label,c0,c1
6,0.4907776687041743,0.8214793423255021
8,0.39112997070658384,0.11339796852729433
5,0.038588241917249855,0.18069318618305852
5,0.0018451454552752544,0.7965425061880743
1,0.06604539793093733,0.9141404670434339
0,0.47869943986674024,0.277484173656677
8,0.43651258989223174,0.5538912803016416
4,0.10587644342600022,0.022443288246634663
3,0.26044520027913676,0.5294024529022557
6,0.059434028427602925,0.29954370223728
0,0.8014308023708963,0.06384492429792676
3,0.9645584988378318,0.7299034841526257
3,0.5562788229842158,0.4181606911189564
4,0.6721304824333039,0.6141313848090004
4,0.653517142336874,0.6901678488703431
8,0.46729171154691007,0.8166800722365248
